,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
5033,-100.6827929177035,42.18523947383371,-0.6345772667909152,-0.043364842705383023,3.762714401484043,-3.0410237051739717,-23.507944190091447,14.58253507966162,-20.52664697115565,4.78450780099735,-19.912427921187785,-5.870925581480403,-13.096543933857275,-8.205677007251463,-10.012609363619239,-10.033552066365761,-14.933253282358963,-5.581210910412699,-14.072952370709205,-7.446620561994057,-9.743130198260474,-2.4797126088986783,-12.213556022982512,-1.0559397962483266,-11.365719133900006,-4.388208239510448,-5.803571912976594,-3.1639256533846627,-6.6789162034943805,0.34751058674187113,-4.278467985641263,-3.5094725735087264,-3.3650940675118814,-5.471499120636619,-1.3586659063176294,-6.7239470080878485,-0.1396554652723257,-1.2452217540259534,-6.690275950909523,-0.7084153877104215
5034,-210.03458320518592,-3.64866981334157,-54.43331055513454,18.253325348332883,-6.942574495485121,-8.671213490901197,6.524575918912011,11.904287744495708,-16.51107031993488,8.522719961316474,-7.215555140169664,7.043840617340512,5.19570901612737,4.359110715396911,0.3097131114801901,6.629490189835736,-4.126854610889443,10.374612869192053,-4.180051384781252,5.8415675975915615,-2.7243020848695125,5.274091689331125,-4.819015870248792,-0.05879434269918047,-3.6572017543735575,1.6890826328721722,-8.151274648756397,-7.955848375219128,-17.476793261674583,-4.4324629928200565,-5.9260907320467044,1.0766585773699513,-6.290196477728387,-1.4675301559357703,-7.487004827821178,-3.6481940346302575,-4.048464847108015,4.96831341500059,-3.826798887296289,-6.199259937744687
5035,-157.4794917753195,161.65758541994822,-35.291062455690806,30.206067616727406,-35.03324973469348,13.752794395011028,10.800176190378416,6.550395117499614,-17.09004966520862,4.957813425737124,-3.1460667130323428,1.1519917985821564,-15.006814191137556,6.540652127376973,-7.548611313985048,0.18859769113257113,-11.786425709886776,-0.009586707773050936,0.8824291293171412,-5.1313808464748885,-5.029023128036984,0.18637151602965538,-7.034552360369625,1.1433601589405789,-5.925793051244895,-3.8258879593822988,0.7141627071810104,-3.2187760134917798,-7.011608561618854,1.277084730804741,-5.007996970950874,-0.5378131519115451,-4.78463368428491,1.7474256438626754,-7.552817163213015,-0.3569495629519532,-1.177397893678608,-3.001357759152096,-1.0418580885067414,-0.275693208807587
5037,-262.1414202164156,202.39801013163108,-30.61632429425377,-3.2422772158667628,-12.292806127348785,-5.384295718117135,-8.099742032919293,-8.368186175613156,-3.7996478433043643,-9.915657057943179,-13.050298689530727,-14.290084374310839,-6.683064317299059,-5.390894769793452,-4.9837816523584,-6.5606302820353735,-6.832168253386809,-2.109869816227742,-3.9998571180019002,-8.929837883868824,-6.741179479902698,-2.061569438740691,-2.42188435415291,-5.0061701568038615,-5.05544525491841,-2.498557385082463,0.6275489140630847,-0.3271576657401762,-3.331979268850377,-1.1696096156704436,-0.49809307108650563,-0.8921482871795378,-2.8975697732893217,-2.17158695805418,-0.7623000175067524,-1.3810951264298812,-4.76155484506611,-6.989918573172944,-1.3327375985934942,-0.7057857496205905
5038,-225.73077078080863,123.49714651816541,-17.078834703492674,17.66077710621303,-11.64170591335525,-0.6436252143011957,-12.953008878320587,1.1215559990304904,-15.95617439356628,1.4002506652800968,-9.248107942437695,10.866019575403493,-7.394779519253396,0.6954135039451238,-9.817941978759068,2.8730477528001686,-10.44356184780793,1.309094635568868,-2.382873353648869,0.5226563454925226,-5.106249309167712,-5.5691386339643705,-9.495719810116142,-6.03463461781959,-3.925534250302036,-1.8580139630172074,-3.776639627236724,1.888402599762585,-3.4768521961283065,5.541588967851308,-2.779186674014718,0.4599493582940818,-3.0656774880350195,2.0594208609903935,-0.9117397363467475,2.8517997932640955,-6.194977764381032,1.7009267561648505,-1.4377869052252217,1.3497611492893582
5040,-232.00482341499313,91.9981630977401,-9.933684281160943,0.16163226912332904,-2.475116357223694,7.4513037151947135,-5.811586503924257,1.3692489822252738,-16.14674923867,-6.869341104388773,-5.959698756229395,0.09651730045138288,-1.8779301683098995,13.259081607597498,-0.37736966291933954,2.0258806328104364,3.683027194056846,-1.719279470159189,-3.428132093723312,1.8415221707353324,-0.14982509780924577,1.064430786354043,-1.0593755889593843,3.905987930411476,0.5560572886962731,6.404015535636967,2.039467143244644,8.121055829902543,-4.245593482313776,2.9057708971276326,-3.707248059762641,2.399660603474873,-5.852127828389377,-1.1475431178601674,-1.9653155200179409,-1.2201371462027732,-2.0043337806124057,2.417279631794324,-4.095144758114496,-0.2470618758909081
5042,-107.467905177102,102.91393232992195,-26.742849298033107,26.61741139617357,-15.144712519346067,9.638696406696768,-11.578411696324588,-3.057268097611389,-14.446842755584408,-2.4030936777822545,-10.233877279188507,4.918740718874814,-9.783263735869895,10.455026570837617,7.802219784081242,10.916256343480237,-0.795274251485007,-0.18470861624692939,-2.2401292162479884,3.0551995445349163,-2.2353440947041165,0.42518909124750315,-6.992084911368158,-3.057663206809996,-8.387225885658879,-1.0743902298456176,1.2607301077116668,5.833738480325495,-1.281564366332151,2.2885652479635916,0.037062249366770265,6.8036482919212435,-0.17386764576949199,-0.14660630783266684,-5.385713197918053,-0.3624027532238855,-3.031654859884778,4.148682359735964,0.08646464557158838,5.499857489816578
5043,-225.32681638501145,100.04291502387873,2.2084490453289902,8.26903868879517,-26.299175631579217,15.534664122016913,2.857172471437039,12.531620733304424,13.176115805341004,2.597575059514598,9.819527251230442,7.555750081529101,5.824151309382251,11.385520555507622,-0.4932582006755839,14.141212477459947,12.683782577130563,19.810176117349044,9.544569649849075,2.440912252994815,-0.48211070880315743,6.177252338630293,-0.07181099617574534,2.5891990158262277,9.304331100271353,0.5466145818207425,-7.425945567653406,7.763296788479249,3.821052444724549,16.460999620774853,0.2200745519884845,0.7892505131073642,0.7037990394850988,-2.8677158738596753,3.5016275654108213,2.5134355139772713,-3.784726696313366,4.5916329024225,-0.8681464081902427,2.7419501117020797
5044,-47.059798523720495,118.99297896200194,-50.14463676972507,43.43304117541359,-15.374670576772681,-21.22237578850205,10.5153081790221,12.823958425953421,-28.402242463466322,7.695365888457772,-9.527227939878232,-6.134976984735882,-9.17203622256974,2.5566944447285773,-7.609610716308286,-7.969504769612009,-4.433232951910931,1.5602883931118454,-9.223869131289806,-2.5542092635170675,-6.193862713653634,-5.246508424939808,-9.629816902956573,-0.12493944049816488,-3.2354272300166396,-4.742800244196913,0.6456235779944357,0.3031216835110296,-5.581710753270367,0.35074927976174775,-2.7310948672533426,-5.286986769790224,-4.110679642332259,0.2654978029141284,-6.375627008118206,-0.9670881447270132,-1.6623930460801009,-1.4044747107709055,-9.869749326214748,2.7831179298740714
5045,-154.33858229058828,174.51589116262898,-36.64490910709069,23.95796337389306,-36.0572829263927,12.26045953328341,6.337444273940348,1.0932781176909578,-19.84533715199614,4.477696719305218,-3.0728060032570657,4.910442783741791,-13.87611712015435,3.1681183143765907,-5.840174885237974,-0.7807612375193972,-12.245470766480002,-1.3725481152032712,-2.102373569100389,-10.187994497359249,-6.947437253008145,3.78868302658454,-9.86788231848214,-3.100569613997768,-6.285627476164663,-3.470767302130743,0.003280341034658555,-1.5275670378394557,-5.480032295190176,2.2216036348708688,-4.893855423004785,1.2629465063039398,-5.786185915922805,0.014578501462965155,-7.68582628737729,2.5637828984851256,-0.8942760673294147,-1.832777267475744,-1.6827936279976197,-2.312500541713236
5046,-206.51629231773052,112.90164735008993,-54.99175784451683,14.22352020759975,-15.355635264320476,13.863655798147533,-18.567693825994056,-7.921970129853746,-2.6261384385537654,-7.752247589368462,-8.03163642303182,3.0726183123296478,4.502671432644262,-2.4709849088337386,-3.2274389185576116,1.5438327549775959,-6.732041669266969,0.051570803352025456,-6.562565759586403,2.075752803874066,-6.5280818972177945,0.06570532835212309,-4.790238504222207,3.879655369421748,-3.0890418021045707,-2.292446378662734,-6.0198177967007105,-3.384984160683452,-4.094704935230444,-0.0730853865525334,-3.419080026283215,-1.82031810850848,-5.29725906998386,1.4044268949276855,-2.506408626289091,1.6118249498105812,-2.369638287779264,1.0238610779041137,-3.774381706764669,1.4835128458989824
5049,-200.6616497107167,127.84617122400631,-13.66426114931304,28.32059546725564,10.733023112233067,13.84768263761441,-3.071237999996628,0.5878527658830847,-3.791786399656537,19.339497295163735,8.19018491788721,15.759991577378633,5.843968665818603,9.79367730028292,3.8261800752978337,11.950550255469592,4.917812087117219,7.046635238825614,3.4774745479312297,9.695874980138017,8.398395409591586,7.32875731197325,3.835973004573268,13.045871236466178,4.435541132695718,3.9467485532231326,-0.30748239208570766,5.096149796544232,-4.294904590164241,0.8603645311658553,1.1561275769574748,-0.8279792813625987,-2.8228058724640537,5.359041488412774,-1.342480882861365,3.573403682544767,-1.125397613700102,2.2890382344756754,2.755938233969271,5.753823924175573
5051,15.169472515351133,47.227599337681404,-51.4977259135012,0.863328641864481,-15.295394840355826,-2.024140482661482,1.1809626125137016,0.45714489469675046,-7.243555320001861,4.950316596853371,-13.545781494655564,-1.8216542779714993,-4.202311764557376,-2.8323890123066278,-4.820011699375245,2.2811867435503337,-11.052262697795523,-3.4094599013397913,-2.978822215165958,-1.330015623013696,-2.599831390603922,2.3636754461607854,-7.126669745881948,4.705674575484645,-0.4172566737673943,2.635955891143804,-0.9362206746224203,3.9272403229886064,-5.4169901488798144,0.7536823262917316,-1.9095126370265694,-0.3441743805203807,-0.48135075244867837,2.2389241364785666,-6.333438091863977,3.2591963299631277,-2.9963472334214996,-0.7840467278146065,-2.8551815596181287,2.5776529869470757
5052,-314.79314674880106,93.106974701415,9.79009685431573,30.60907648162353,1.9511982448831147,11.690384409203531,6.41756446749611,3.99974510715172,-0.7931014982957557,5.4400841017388775,-3.0840761110668433,4.992115536431585,-2.1232663729538515,3.1970606335023435,-2.3243866159697077,4.317701467433345,-0.8897822724497317,4.8805297359433615,-2.348303286397131,3.0532744344374763,-1.4347311538584426,3.686588347825779,-2.232356884209529,3.723296811727931,-1.038545276768063,2.557548847310678,-2.5652941515229237,4.018622463774931,-0.5500842326000075,2.37321011743826,-0.1262622641953002,2.5994172030740774,-2.609598638466607,2.1677218725769793,-2.469379039809458,0.07541781125354835,-2.9265259728501203,0.2931589560191709,-3.925996663603724,0.33040985954781166
5055,-127.01501486810459,92.90042370292927,-6.343584422342387,10.582417396342475,-12.120000579202465,-5.074651426874073,-10.029571457955424,2.3871865401491226,-8.908680558989579,1.103902674452428,-7.861347967562274,-0.3323803452139032,-7.956342455193967,1.0091721737879324,-5.924876794770732,0.24946102677633225,-5.637570662413158,3.6103835344494573,-3.094129977090328,2.1480961722891783,-4.815559234323003,1.3746823783888844,-3.020628627632125,2.3243991814970997,-3.5881142705876368,2.193000919113841,-2.089528179952116,3.4935754177656744,-1.91277720874999,2.3683031199820688,-2.9542828883342804,2.153856970987156,-1.7289318698841236,2.3131171027887283,-1.2018342151783545,2.822282908479147,-1.8662226962596786,1.8002428671149808,-1.5293569985715714,2.5827886523763266
5057,-247.27031413686186,75.89333421064819,36.237375291363136,25.162304846149215,17.81591703051817,3.9735197549434247,4.481523332865777,0.5895287548008261,-1.5084332267139908,-4.523470573209643,-10.308225191888843,-9.84558947924953,-12.789455382984434,-9.944477305354281,-14.44926745141029,-5.6108253952518625,-13.278292151238569,-4.030367937871635,-6.3833609630867025,-3.2704019736506247,-4.012252596634816,1.5246021809919927,-4.049107052730822,5.15287870544543,-3.6414615275174507,6.876209389807778,2.789559297512003,9.243532923811925,-0.6516355145145994,5.733406458138313,-5.508535883919451,2.320322573575479,-6.930297556669475,2.565182284676317,-7.542557993534555,1.6068557968869186,-6.1455121582181516,2.7110532591259693,-6.941559695131869,-0.5255396747161771
5058,-215.38678924508716,133.50156356906015,-51.26676590547688,17.678308294316537,-18.061962446933737,14.748918157386218,-9.459484094279112,-2.862728322953273,3.07807913928407,-5.826690093445052,-6.549889114591642,4.898695668170562,2.013198690409357,-0.4778580341613749,0.5472770046653431,5.772581245747807,-2.5234526910144375,1.8352657954949534,-5.999100629885408,0.08819144276036316,-3.9184346554370064,1.0455630330272179,-5.837889132072366,-0.11518224808788433,-4.2110204126636726,1.1273467325379167,-2.222495822281555,1.9505031526602146,-2.337425959397508,0.23554497230644877,-2.2710542764107835,1.2268339663873786,-2.757979086786018,0.8103794963658717,-2.0583855938159954,0.40869356773712173,-4.539542234005223,-0.2360906522991106,-3.0714962885127077,1.213588251904085
5059,-326.57176642131213,110.59655252682556,-29.24266762658552,-15.474373751967548,-12.337147406599067,-0.3159689117177094,-25.799284982429075,-14.641207987667421,-25.553579992249958,-18.753601520155335,-24.395605124124334,-17.79211324529149,-18.84597962121598,-10.498827193659519,-9.77093538828828,-7.0220839028949,-15.861245824654887,-12.958623208146665,-11.89395548411613,-0.8958056468571384,-9.20839860016618,-4.920901391940678,-7.295714444970857,-1.006106434454275,-3.3629103063574948,5.467576770406955,-1.2202780819522965,6.270661484099694,4.036455005597291,7.179682047749686,4.058398449809172,7.884243168855197,4.619528298031725,7.717455069930166,3.2718503558686374,7.853475707088598,3.4569173601620626,6.207627287188162,3.2792271679726084,7.984055326183201
506,-229.32400954676024,129.22949694723965,27.66912751271498,-9.733859842876774,6.801750977624533,19.730658667501565,11.269204104415232,18.963368821942687,-6.093352910289926,-7.482823349860938,-10.494283008587855,18.237958626946767,-0.6492282098847302,15.348792535043296,12.829980428444781,10.704396323526943,-11.089674768133234,1.1506802516601735,-10.712094956926734,-4.702747520408198,-4.002177622964222,26.67224372826848,-3.346193094892725,15.16661432410223,-12.324417182979168,5.026074570941081,-9.53538829440111,7.2209399912557,-5.286435174202427,7.91409537128151,-7.304219967184429,9.048225354572063,6.67284369890633,0.18133258344939793,2.960451504354438,-3.7698676123307915,0.8762599818221543,3.023250589940388,6.701113249557565,-5.251440254564892
5060,-313.9113531215211,52.23113679310925,48.64604490647474,13.696708995819117,15.386750585904952,4.934634534212594,8.57888782929252,21.617035831084486,8.871022676887053,5.821472542992434,10.603570824388571,16.727816041841166,4.4376276284825416,15.550642700765348,5.29154742191358,6.480794620143373,2.673500987751218,9.990381425161798,-1.7172456545241734,4.4583424836899,-2.9743079270477013,3.631940656869112,0.3870606875608478,6.842512358471508,-0.309548175522744,7.326408105405209,-1.5333282331587221,3.627951938510429,-2.1685505285317346,1.4739619633936147,0.03202384966098832,1.6953633962287904,-1.0947867584261446,1.6955086809509412,-3.7826216237472314,1.566488146225448,-2.9523170553828284,-0.2883208370905887,-2.108184057963247,1.3602699239080502
5063,-357.9313754983224,57.926376735651914,-85.10797317715489,-44.957697628273905,-44.03780390612381,9.756423008023434,10.629062741399812,4.483907506919841,-0.36415903626579926,12.015790789000997,19.131627720581378,13.771956027655587,-12.00209907590235,3.3018237003200817,6.046059716627607,4.877164843216447,-8.081669661069478,-1.9978684525742534,-4.558232275937188,-2.6322095120558777,-11.718535848438819,-2.223024446343938,-0.7678934851492498,0.6542574687014197,-2.913817806373134,-3.776366092055144,-0.15556066577981004,1.1946243174289297,-0.7151596555535845,-1.0761659958932477,-4.068662502153778,5.992914367455764,-1.357656763358085,1.4352757188993561,2.7417805329259113,2.9468478311787534,2.954375855789445,1.9217630896036442,-0.20674375736852413,-1.5082585701922957
5064,-145.95001173651337,152.7372550983437,-132.7605314423169,60.12133614623441,-44.63537920358721,27.202253646963115,-32.39508489448572,15.285134146750346,-12.564240867968685,-0.07063341222524197,0.19273956651964297,3.3343782809468694,5.015913421829621,-10.966339179675971,6.605551513654039,-13.319413625582204,6.662048192522741,-11.484577205694745,4.649953740661091,-3.5650609766072954,7.257826070553959,2.796030425416717,1.0434082930414825,5.865340920934312,-7.36478851173133,4.257770913457952,-7.767833399593971,0.9503295217620638,-4.110993865481381,-0.3891934297515762,-4.306154447999444,-3.277483267143622,0.571399894214015,-2.6254804096890725,0.4962985948217821,-3.052720183355587,-0.7182925861087268,-1.619240794870171,-1.4958559835562417,-2.9186984617151586
5065,-236.1042846246876,58.592710181046996,-57.77504539181491,-8.222071711539236,-8.668316628370635,-3.1862668037613053,0.3081104114560758,13.894238207358335,1.3462294533438492,7.493528442807106,-1.3386043814451762,1.6265223794963342,-6.853327490697732,2.8728960169602633,2.9445740197881065,9.815759707308047,-1.617193080816732,2.462058875362063,-6.987137883705897,1.607002720223007,-4.300227549639621,2.572467041506813,-0.6128645897584775,3.729161469141896,-1.791567471209392,1.384384465049834,-4.458063300401224,0.1657009534676433,-5.352825735514011,1.4405172048079733,-2.0379748398825623,2.405613233973079,-4.8411933693081535,-0.17158981618866812,-4.544108551330823,-0.3832381667973072,-3.4523849766710977,0.5321563817086389,-2.468255021092752,0.7572651804995474
5067,-271.95798450217467,167.0448215931293,-34.78676535913514,5.2782110156247946,-17.352642479065977,20.726963323755303,13.59848684818234,15.191189887974957,-7.1344853957799685,2.4158927324043247,-0.752458051581037,10.677511268289631,-4.134246810021971,-5.179005759944413,-8.96798448563549,3.391349974805292,-2.5079022487419,4.984190051193177,-3.782676994910064,0.2843581202572487,-2.8226163872960615,1.1579305563295421,-2.426621386894757,0.28755108427057846,-3.710002300657479,2.8087315206233323,-1.585733847079087,0.03998541287290521,-3.3521661424639793,2.5762141988062988,-2.625630959736599,2.377505602507261,-5.611599684910621,0.4509037407655919,-1.9614337028333828,1.9037863139006104,-2.5502396199027224,-0.7350546926888191,-4.0093416356664004,2.360797114453201
5068,-370.086895367449,121.60359862402822,-29.447685593896438,17.271441637802514,26.938781221136637,-25.85961555146176,-25.419768581417372,16.27538546830474,7.891740560476811,-12.98027158152967,-2.5967222522747297,9.05542261422998,-6.015801911283724,-2.0862442447033236,0.24224936113607112,-5.5407751695113845,-7.45321169526827,0.8446880709014071,-7.780712803268985,-4.46594301000254,-9.14536272122838,1.0709135398696292,-7.458460947570373,-5.306818745060914,-4.613488465160679,2.116577658256379,-5.082398000892403,-1.795786911052723,-5.055647011347787,1.1765557619953535,-5.058448194911726,-3.78790606175123,-5.7583254119690785,0.25237480597077566,-7.941985814579572,-1.683277504221171,-1.0071831969949394,0.8389838732591715,-3.590155921438313,-0.7359200915097134
5069,-497.7140596276856,143.11884168731046,-36.099853157730664,-17.427749999059372,-22.085093741742188,-13.691234259586853,5.939284590004313,21.86759563535324,11.602590561448752,-3.099558147217808,-16.599491939880124,-11.534719925948657,-6.4105320976005595,-1.3770842136300596,-6.823339807044304,-8.131568933844152,-7.0147336498765,-8.610603513869714,-8.814625758982968,-3.7852374808071425,-5.146738708770963,-6.0494851813493495,-5.01221521255972,-5.289373792533333,-7.852205271513157,-5.56635231770211,-4.342724481183616,-3.4278477572767687,-2.5303020563901892,-1.4579265812307527,-3.3971508776964954,-2.2462805292722745,-1.1791660027820707,1.0482534127054244,-0.2579521752002919,-0.7567133491475464,-2.76431829667517,-1.8085610864600934,-1.018671800390567,0.4747379259556895
507,-132.0804327704922,42.96753655884889,-102.37314986253948,-27.99253367002227,-50.33031592776668,-5.759565276887692,-23.209637759014907,5.799503605238101,4.541733828816503,18.101485098812546,9.51941970167101,5.520078239929717,-1.7640186874613037,-7.060558992271332,-1.4605350129884647,4.768876757642042,6.607608497421979,12.810378689675629,12.067357010307653,13.514995973309558,-2.0424458662783995,3.5535092488024955,2.511484010601865,10.306354092097495,0.019665323969834288,4.496182357474673,4.860060575042678,8.200394310910205,4.106174557966862,3.380422888850066,0.5218780231340578,5.329484812136599,3.8450310934853063,7.596033164457352,3.6752956897623776,5.746798781033903,2.10026543094948,7.852754030510169,4.629296926737506,5.170837605658189
5071,-150.8754210454726,128.67840859198097,-36.32487477159845,25.294521267470305,-10.48370836836579,-5.1096425284436835,11.31540753991375,2.1522511649067124,-17.167802002985134,13.098927693957972,-6.411278803221015,-6.9600307325921795,-1.3493543484288313,-4.029281804694237,-13.630346733107947,0.5772818149102359,0.47524522379562995,10.353113493502299,2.1958671594000867,3.161317575694617,-17.55489606497118,-3.841472006677017,-2.43259517969043,7.598115269155622,-1.7160482478873262,-0.19276707372553487,-8.512073012947154,4.0918253956617034,1.4420528521211469,-0.04485262567933245,-11.033501840286329,-4.411086178052086,-0.7034370676922745,9.630271975515683,0.20960482001047737,1.1531650687856103,-0.4852496201014133,-2.8341182889561187,-16.432172239874586,1.3504272670920832
5072,-129.58349883563739,78.59820401851131,8.680604303311112,19.584126858681334,25.565126578930492,9.745907850042581,15.849716014466965,14.197278004364504,4.103817446687462,12.922150305730096,2.2505824457819235,9.107238589178502,-3.4028636535702153,6.634140897233115,-2.638239681371886,8.34738137880552,-1.6257732186940903,7.064394802240684,-4.28296228438776,7.1623853522166385,0.09072914845055938,4.850020440290815,-2.1602928114176194,6.4559537525432225,-1.4573376905928983,3.2175236993665024,0.9420409548787351,5.020302214426781,-1.2807211093143953,3.3277490566027725,0.806740050249049,5.027693716105277,-0.13299235446301824,2.4197361660293857,0.0415995481108102,2.9068648007244042,1.4611901906361555,2.9786482452499445,-1.1370131996417945,3.37380812114992
5073,-291.73786381541214,154.1319359562043,-10.51651186689891,11.274793610912523,-12.439411898139939,2.143593204267527,9.837129837401402,4.386794534479111,-3.0299138121664586,-15.107870578261373,-17.96120824971357,-6.777907807685604,-8.065561449541041,4.116502741579052,1.9524684197977213,1.8184278492078962,-1.2117233597454,-3.702080102571753,-0.6680712178209591,2.420246926188899,-1.7020362742824897,-1.064912450555266,1.1213219179186347,3.642535557662832,2.2562209658450185,-3.4398700641056097,-6.812445207830415,-3.2779926396989096,-3.888106879859432,1.8968149355288704,0.12834745054086258,-6.660141886877884,-8.576363179601458,-4.063964462761237,-0.3229768699578293,3.4355412434463015,3.8927188024381243,6.519123920814925,-2.553093763099407,-2.4677221294138088
5074,-232.87679681877185,96.60668189441836,-10.518898187395429,0.7442542627376054,-0.21312651741839528,7.631911986111035,-1.6164969667889,3.35501684190812,-15.790887629761073,-6.023294889841501,-3.1764905628476368,2.9582538261541,-3.1858381816032004,12.47086731427054,1.407096250619065,3.9552631450018345,5.886539657072205,0.8098051499091189,-3.86245663467307,1.0174877187078206,-2.795881062574701,-0.9983832846063293,1.0519658979155828,6.985822214485277,0.09184544597465238,3.936667164339155,0.6400210995037761,5.5958834647402425,-1.9467008942792752,3.781173219219977,-3.5750632497427226,2.778484811721485,-3.9783983321944505,-2.493772310940309,-3.6409086146843874,1.2475988125582267,-0.2333331363441271,3.9872518532381984,-3.099810465415814,-1.8431115323840024
5075,-300.4366970785988,129.70530701738912,-41.3362502735366,-20.712473762581503,-8.887665699081245,-8.623249229647728,-12.314100304950294,3.4346453825915386,-4.695411053017342,8.146580448628447,4.311832010856355,16.76665539132588,10.392141847457042,12.206201151451125,-7.447840288639457,-8.37965449136789,4.099651091658731,3.1041233433723097,-0.5925664022546937,2.9686799623098796,-2.9104856644100248,-1.3625799760055528,7.112910236279902,0.24046914407011669,4.559324356336954,5.683567839282988,2.1987858064744654,5.765734422521067,-0.4150443134674319,6.0271171154281244,2.822458326785455,2.639928297924754,-3.9194247442351315,0.6643572631805449,2.682395089160221,3.000988599233481,3.0039872977016833,5.227358571347445,-2.0344493670552852,2.6128640558942147
5076,-328.21068853032546,80.88612037295094,-2.4750533273343436,48.90207184050028,-16.89014122540796,27.42929004646323,-22.52374690476408,22.58372547466139,-13.633718107133857,-6.758765013472248,10.213209302765915,-4.519202440826348,4.381021085228087,-9.401690278820688,1.6273960481127028,-2.7209102939266883,-4.014266212770174,7.992305385856048,-14.12538417243016,7.5101400527900575,-7.2785462233382585,4.81389810414223,-4.673892304807468,-10.020745472659634,4.600610253451213,-7.094397654586261,0.2759155282589592,3.0614907537881306,-5.8254445156834676,-3.3481823554544357,-10.840323315900019,4.4114561229705,-7.369638371858006,2.4853306877880166,-2.220879359988384,-3.5216254353890495,-6.2755126764251985,-3.067187233496838,-0.42293505279893084,-1.322866663170041
5077,-211.0859345437622,99.98198126203278,19.924888832367287,23.70456759002931,13.018786823456512,25.462891085851783,6.511521112615284,8.278908849628325,1.1254591534628184,0.6655874786294013,-5.090247219905307,4.6810606023732495,-7.550291235635813,0.5479570831501981,-5.0394063902346655,-4.6623288484342575,-2.5658237577139054,-0.5477988765013366,-2.99470305954304,3.0287569937272076,-4.017943052954538,4.2744532943466265,-0.6144091365269608,1.5456591631725716,-1.0584318230514072,0.5391488427288407,-5.163232617388969,1.0263472114629233,-8.359192085858998,2.6071539292685775,-7.81748685010592,-0.31354599332064964,-3.5776397561510884,0.8178779640843942,-3.170672867947747,2.161763239332491,-5.486299344306904,1.3927358682320006,-3.5594802227379105,1.4090221305162096
5081,-215.76587900823296,99.27537551675296,-24.080786034594322,16.0082885116464,-9.050611654645797,14.55651808833475,-6.552371308884384,3.087974146874688,-11.067216199370765,1.6807073063979376,-6.682179620458514,2.6588915429107174,-2.9806002631244097,3.703839479941835,-4.197605427339582,1.4599008303852234,-1.62752942188307,1.7797865925803547,-3.9897270054646183,-0.8390034659263698,-2.4833605810540496,0.5399769894302179,-5.981243514894031,-2.1736246048192873,-9.539527618054725,1.5964435414577918,-1.4436717420075547,-1.3969089708762805,-4.718035786541104,2.1102653764466717,1.2868669292268637,4.2546599597762516,-8.010597738978008,1.6767685568512867,-4.34296627839192,-2.2177157619951653,-2.115509282921603,2.6928385560919,-3.579161420393597,-3.8762172130835393
5082,-163.52888940412052,15.313099705309144,-16.972253766868494,33.679476922831775,-9.74891173215293,13.52945685743001,-10.819294541783163,4.793710688691798,-6.262846600666425,4.108366185047509,6.977424482486131,6.146284837710926,0.1210730268239021,-1.8643750344121262,-4.497074471914685,7.2300788860884255,-8.940737153737803,-1.8248036669444063,-2.731538815910703,2.5557578233797713,-4.3352739722689035,4.0078779872611285,-3.4225300270481074,6.010442594683839,-6.851545116641042,-4.7630022661375655,3.21843848163614,2.4907220127564926,-6.510904090591611,1.1622609815965086,-5.4756857870721705,-6.533226182737003,0.6187197430845159,3.49962601044725,0.31836901537419754,2.2070418635379707,0.01370242960771656,2.817111299278352,-3.9716258126707333,2.66507567029126
5084,-183.5741473301527,0.5007051515231042,-57.050970245708115,-8.105338213224709,-20.633928869691072,-10.789743907632255,1.5219818933101241,7.023082680248856,-0.4977662873916806,4.482367990037936,-3.687692521429326,9.882072667016283,-4.637525910975611,-1.3405358425162055,-8.016125110183625,1.9017181456121026,-2.508057246871556,6.1537752699863635,4.829914982249592,6.93533273190971,-0.8112225122184348,4.339458601718275,-1.3899393757458542,1.0715542163816065,-5.459328405977011,1.1858483955084178,-1.5243906979627806,7.068695146703322,0.8394664884492593,4.867370186118957,1.4233159966794573,4.42521545267208,-3.642870393568813,1.4650034146016935,-0.5290970789190268,4.239662556224465,-0.7935896959664268,3.2352685005786626,-2.4170647754803274,1.839938066630112
5085,-306.50757997026034,139.31692121189656,15.134832496039646,18.54998582334846,19.44379781345275,8.104071288041403,12.349720963025945,17.14220595614503,12.02669615494676,9.261766366523096,6.91744608277914,7.53503905572601,6.7868189342876795,7.1515166421064835,1.8813078222164303,0.8149165793789269,3.7364046854317037,5.367540552750579,3.489725175975728,4.215783586957358,6.745396386242929,4.474398179927649,4.6182662888172015,3.2877548994667998,-1.3795011765315803,1.0945214732654098,1.4317205968464377,-0.9582285284681504,1.0014345341009516,1.8929646031370513,-1.4198963652308463,-3.73827801864107,-4.282865377472436,-2.1673493849659735,-0.2602333883646225,-0.5181324408236025,0.6335886817426968,-0.5794457178233201,-0.8644160097720414,-1.8662996443513518
